,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,AF4,AF8,TP9,TP10,Cz,target,rt,trial
11,0.00017616056384911672,0.00028020954796289995,0.0003895338802778629,0.0003596819819156646,0.0002128755265375535,9.969205585955564e-05,0.00014643075199534253,0.00010810494506649663,0.0001538659289157744,0.0001078196336424662,7.446998415451139e-05,0.00013337737501757234,0.00013098599069045482,8.939711926607852e-05,0.0002564851854491001,0.00010688291596212766,0.0002769359866859259,0.0002734201600411174,6.132683979722193e-05,0.0006893895739379046,0.0002058538992817335,7.954691805667727e-05,6.643568590279926e-05,0.0002058001832567304,0.00019783849175319932,0.00024779018313610525,0.00023429321552229424,0.0003996574204027411,0.00011092108048551602,0.0005496244717116053,0.0006011243199472569,0.0002255915007319684,0.00016922399916531405,0.0002207198529248445,0.00035942999094644836,0.00028414757852048597,0.00038650726882774676,0.00010034786864771674,0.00011971074048510649,0.00013338780423501924,0.00024752383485337505,0.00010559583595913709,0.00010113983574474097,0.00013768420377745845,0.0001932239879626923,0.00025246186496664843,0.000112339929485555,0.00029539153492511185,0.00023217282647651345,0.0004183539380768906,0.00033503460927703,0.00010462363696363553,0.00012323083541378987,8.099055906261705e-05,0.0003535408621299334,0.0002942869567273446,0.00010578368645043065,0.0003917242246320285,0.00037172765292607066,0.00035345876064393083,0.0006590992867916834,0.0002949212655362047,0.0003651487613687756,0.00017598563247750847,3,0.6356669068336487,12
12,0.00016088524974963128,0.00028728478340427316,0.00028497687540920144,0.00022450177941598127,0.00012815951157388983,7.998050228369755e-05,0.00010943876604128828,0.00014321248325944893,7.726735448108129e-05,0.00011108843156162,5.15791398602057e-05,6.0131665398520555e-05,5.758499503249068e-05,6.979701250162183e-05,0.00013820332552318953,0.00011587646362965026,0.0001495909103532178,9.097286361085188e-05,3.9392934464175966e-05,0.00016395311030151314,9.139781618607309e-05,5.908028676006854e-05,5.5983511955283026e-05,0.00018585366707189158,0.0001733977360800755,0.0001301629619535233,0.00016746095104267698,0.00025885627398106897,0.00017524779847569936,0.00041121650592009494,0.00038267574677607345,9.823349001428942e-05,0.00012348411458213782,0.0001550688028279983,0.0002922811938261573,0.0002522243776222774,0.00025409921143444014,5.228873754762123e-05,0.00017133747346642,0.00010513906982442468,0.00012660858004818475,0.00010120949733807289,8.863997896664294e-05,4.850161574899382e-05,0.00011737256660315703,0.00013706171853928887,0.0001707363318556592,0.00011284694701269238,7.249202300198916e-05,8.536132415311751e-05,9.556315773690465e-05,5.898160876621375e-05,0.0001232310896815968,5.810536279150454e-05,0.000128943570322983,0.00015265361915135488,0.00011725189887594772,0.0002979804954347391,0.00018525266889678636,0.0002870776271125049,0.0003307840632380352,0.00025503765876001204,0.0002902376565785506,0.00022258977704685292,3,0.5978906750679016,13
13,0.00025513403394262916,0.0004214231402285744,0.0005240728168782414,0.0005191184742954534,0.0002346537254079565,0.00013151096139051542,0.00017111396739025986,9.059380984278287e-05,0.00018183927779779707,9.95810702698077e-05,5.733014442846312e-05,8.744510497762746e-05,0.00011824921567636419,7.186893775368374e-05,0.00021378397814497552,0.00017679905944834688,0.00016782279082693379,0.00015501878890280114,5.4420394836347154e-05,0.0005285410471003244,0.00016691708933050283,0.0001028103525120664,7.547018257821003e-05,0.00036459582477855757,0.00013648521061598626,0.00021531002658194592,0.00031751336157171144,0.0002765092955666975,0.00012611004023978267,0.0006274927590465311,0.0004464014800311408,0.0002206291952865752,0.00019201766022158007,0.0002933781540785907,0.00046917189702622435,0.00038208699010352533,0.0005500138585855774,0.00012727707008529807,0.00012636894902820985,0.00016106536352392128,0.00027414645131204217,0.00010709091317592755,7.499264855319008e-05,8.332354754061308e-05,0.0002000045049016168,0.0002737612972340446,0.00012010366426785865,0.00023947883025779416,0.00015843025897898017,0.00033513394760948995,0.0002750376997787826,9.803942205791126e-05,0.00015236272321614153,5.9293775785021655e-05,0.00029975119967287037,0.00018753965822853683,0.00017181266090099444,0.0002530752246533836,0.0002833620469827447,0.00048058394459995644,0.00040612005452609815,0.0003890492800966359,0.00043432616521692647,0.00030826435099695865,3,0.6610293388366699,14
14,0.00011381567905531611,0.0001585532270961067,0.00011286456767398208,0.0001705977881746896,0.00014402950315413581,6.949987836704492e-05,9.0430818865368e-05,0.00010007160132865275,0.00013084822628359267,0.00011562291726038703,4.698721927149403e-05,8.945473751161087e-05,0.0001102561697621371,0.00014124430047305527,0.000269472612563908,0.00013622165513497094,0.00022880430812661424,0.0001506866045615875,5.6742074800608e-05,0.00038008284191415895,0.0001830407898365232,7.16950020550185e-05,6.818645431107106e-05,0.00012679564635971962,0.0001486315022376502,0.0001544372492345518,0.00017852298412269316,0.0002714567925728563,9.374278238840567e-05,0.00022586194704001574,0.0002682733830227305,0.00017135189227223785,0.00010725999136259013,0.0001007282997556631,0.00029214413773419654,0.00012026683233483982,0.00012869012252682307,7.335537220756741e-05,7.559551528449221e-05,0.00011674491168425221,0.00017418895684366567,8.75393105304194e-05,8.242283371008806e-05,0.0003211262068542613,0.00023380662142029337,0.0002529312065972268,0.00011401733231409093,0.00015965417109498623,0.00012862671277206854,0.00019069114926678895,0.00016480143065079276,7.280327228627479e-05,5.4261471350779135e-05,0.00010432776877760648,0.00027873271167596476,0.00016719900269976002,9.014130057364538e-05,0.00029466973400218917,0.00018704275631168077,0.0001913796409636656,0.0003857597591367615,0.00021984489461616613,0.00013112180975653252,0.00014240766848744074,3,0.689392626285553,15
15,0.00013830458091750636,0.00038500321238002185,0.00023512632976326864,0.00023293403933255895,0.00013359192719506743,0.00010357169770155335,0.00022100458953872268,6.35196258703659e-05,0.00016268095947939172,9.836234081770478e-05,7.190230625431087e-05,0.0001164282128439748,9.631633851216161e-05,9.906813583526226e-05,0.00022437111390693736,0.00025557699416697084,0.00014243568272084817,0.0001550303443509093,8.413525787145031e-05,0.00030375039354195395,0.0001226680446238218,7.403434515600571e-05,8.544092371388565e-05,0.0003407302342222024,0.00016686175563659944,0.00017661359866118822,0.00023027610181384784,0.00019668386275984906,0.0001874828897112499,0.00038748687689216504,0.00028502257846761545,0.00013818517575227415,9.15906223423554e-05,0.00015182300099262939,0.0003988705640166866,0.00027319381858243553,0.00021854483661707828,7.658251622910161e-05,8.635691944957771e-05,0.0002272457435062449,0.00024366210898196398,8.660924056003679e-05,8.854249789600396e-05,7.831456382204028e-05,0.0002247832092143361,0.0003830945557656006,0.00023305263392642313,0.0002143320748570996,0.00020706295651772946,0.00023383101083957795,0.00017357758873225013,0.000130177796610105,0.00010497861827476572,0.0001052221491957565,0.0002231409295259999,0.00016939027918393604,0.0001789524116116512,0.00021456887385894972,0.00019477143746435768,0.00024021400631883295,0.00036669843522124255,0.00027713132320362653,0.0003742743323060662,0.00033884825108971894,3,0.608110785484314,16
16,0.00016183005874420464,0.0003891654527853964,0.000247677962460584,0.00032757809099488364,0.00019843412085807031,0.00012942074206500178,0.0002187863457912721,0.00012131392057941577,0.0001424681436801564,6.711363236393085e-05,8.784163811781979e-05,0.00013276993880391913,8.64322058073618e-05,0.00012624910050446886,0.00018791621924766798,0.00016254027014761584,0.0002636940806046513,0.00022416506880532206,6.777920976142216e-05,0.0004720958367403263,0.0002126569969213546,8.023678748438476e-05,9.138749453965757e-05,0.00032947642113464337,0.00015990554922967547,0.0002207455117939132,0.00032345583737042625,0.0002981846707550414,0.0001631678471358099,0.0004016789216899565,0.00019706627083872485,0.00010756325437778831,0.00016176891899460908,0.0001940393449515933,0.0004958289632654942,0.00032193869169761885,0.00025472828994777094,7.51767937429019e-05,0.00010404441419839929,0.0002646955462114279,0.0002815454549891094,0.0001032448096931661,0.00015531697720790345,6.860893521501183e-05,0.00018795768661190325,0.0002133442161916429,0.00015257775749384493,0.0002047204850832291,0.00019694931647989757,0.00026844513813839625,0.00025739803741331083,9.374497277769329e-05,0.00016022630830334826,7.806998724121148e-05,0.0003218221911635287,0.00017979077288607056,0.00018945816472110003,0.0002699584676068406,0.00024249954302446518,0.00031318658790777077,0.00028319664131280743,0.0003051208427970646,0.0003165702954036374,0.00029062509999699027,3,0.7940127849578857,17
17,0.00013830027415625635,0.0002094696066463896,0.00022090240492518746,0.000255033281695625,0.0001648317052207077,6.53842274435425e-05,0.0001379297387930562,8.577745884588313e-05,0.00013609473714362724,7.02084553347767e-05,5.008305848646339e-05,8.053615070115635e-05,9.98659439143945e-05,0.00010715775028477595,0.00020028354335566623,0.00017663710832966007,0.0002972437132116818,0.00021561562269063086,3.872202524028834e-05,0.0005107188098989554,0.0001695572278222488,9.929341290834316e-05,7.610050366351016e-05,0.0001545799992813553,0.00011169681498197383,0.00014111972589357587,0.00020447201226106432,0.0001967434165982041,0.00011009263609303041,0.0003804901858966464,0.0002980974331786674,0.00010246614231564564,0.0001438242301301775,0.0001656219101183513,0.000296732036077405,0.00020138124543805846,0.00023743680437202127,9.7089991588018e-05,7.4252171472992e-05,0.00011835073463992133,0.00017715579776289914,7.444547925691135e-05,7.883277379809833e-05,9.101891728025116e-05,0.00019139298320386373,0.00020064871465959997,0.00022506667534413606,0.0002909780383888429,0.00016861135616368268,0.00026826307431503153,0.00023046869679913852,9.155592024249573e-05,0.00011437578229541729,8.493271960735574e-05,0.00032513368365241405,0.00018200641940645232,8.937074225769629e-05,0.00014487375107832248,0.00021383454362779327,0.00028104236308624316,0.00024701976799743096,0.00026304843118599803,0.00023240609967766008,0.0002140434790206304,3,0.5999370217323303,18
18,0.00010772763286896709,0.00018506022005368677,0.0002101405125401841,0.00022436787956691014,9.55686023145011e-05,6.746516864020166e-05,0.00012751911144800218,8.009004294669175e-05,0.00010376082682256211,4.9573995779699205e-05,4.4523716269443104e-05,7.745109730119834e-05,6.053950522139106e-05,6.458471779192853e-05,0.0001203769371571426,5.941362277343461e-05,0.00011119085649394213,6.076561011087012e-05,4.779071971380498e-05,0.00019859894041217803,0.000134852181479101,4.8919611165278796e-05,7.570640426166926e-05,0.00018705414005474425,0.0001238113553025621,0.00019080958452750394,0.0001483562893336802,0.0002638973640905235,0.0001251067625642929,0.0003874999775239762,0.0002700078421541208,0.0001245198399952217,0.00010963325680874891,0.00010529759869455883,0.0001782503005625561,0.00014832391536583568,0.0002198101332662621,3.7336973667902174e-05,9.989432196102769e-05,9.099117339326288e-05,0.0001829808567860366,6.777008411692328e-05,8.162683966026449e-05,6.905423691211474e-05,0.00011537486278299393,0.00013112237012136645,8.570760724957675e-05,0.00017552983487316112,9.380954118522243e-05,0.00010258937484630912,0.00010481028840932708,6.146705178248261e-05,7.681537277668853e-05,7.328626817988835e-05,0.00015414041969369116,0.00010869673661768847,0.00014972054050546487,0.0002985096268955464,0.00020926164829068977,0.0002718406640647021,0.0002813870326625447,0.0002087711789655703,0.0002058838911284404,0.00021198015159194813,3,0.4628851115703583,19
19,0.00011216795902372336,0.0003183456770606119,0.00020870768159968737,0.0003043113122936872,0.0001329345296801814,0.0001077757779378865,0.0001851988211880206,7.642803145418672e-05,0.0001741157721181478,9.972378115780627e-05,5.84642641287409e-05,8.396382457540616e-05,6.274321948672349e-05,7.822483180744529e-05,0.0001571687772198261,0.00013616466125842853,0.00021222726031757717,0.00014726378771412035,7.518096429148604e-05,0.00020869559013293284,0.00010337813555337457,7.3036178916572e-05,8.095790607768469e-05,0.0002927902462856924,0.0001256256959553626,0.00014971508938871664,0.00015228947524257617,0.0001960694246561119,0.00015846330624084726,0.000551973632857162,0.00019676686517988817,0.00010593243909124402,0.00021052181434517896,0.00014706036650891465,0.0004488478609971389,0.0002284642901996184,0.00023645840821884929,7.771894458797597e-05,9.246141544109986e-05,0.00019228466658972136,0.00026585146131235306,0.00010174570210036188,6.824237729295689e-05,5.9599548801829213e-05,0.00014573754798409268,0.0001898630384591021,0.00013338626637321714,0.00014205826760508336,0.0001449798574732702,0.0001394172127712181,0.00013088517436405132,7.986081593049954e-05,0.00013043749363091168,5.971942629123526e-05,0.00016894853310573822,8.803879830121601e-05,0.00012203345577180818,0.00033384530329145655,0.00015173306148031295,0.00037016165532028435,0.00019002187900655454,0.0002864069830874161,0.0003643867891013014,0.00023419190767878694,3,0.5877513885498047,20
20,0.00010566939423766224,0.0003187444541805711,0.00023650590002677877,0.00040268058588628934,0.00021099762348347761,0.00015174885832219608,0.00021256583149800604,9.773779655503613e-05,0.00018035863517626638,5.184825250669435e-05,8.438505103219484e-05,0.00010130086641244768,0.00012249568391745194,0.00010160853744127767,0.0001850094097271826,0.00012276412015523486,0.00021703732088084604,0.00020432205291423528,4.7493520438489716e-05,0.0004213099481538964,0.00012244512521123577,6.165984791067052e-05,6.194990842025853e-05,0.00030894055935395845,8.453635422297092e-05,0.00016796458380491245,0.00021534131710743658,0.00024354466033307015,0.00011700363268169183,0.0003458577214703563,0.0001702662423252534,0.00010543387304490974,0.00018101240390482255,0.00028199946830816087,0.0005427873913400485,0.00028925193746449836,0.0002727044360306978,8.658752948682197e-05,9.836041796094232e-05,0.0002503866120643844,0.00033200578284912875,0.00010910057825028692,7.553084023032362e-05,0.00010466437700246772,0.0001721611605376494,0.00017588808165939777,0.00012922516436009456,0.00023918534140541774,0.00018308438816606003,0.0002747878054225102,0.00019339254046729244,9.31231716047067e-05,0.00010915308010240385,4.672827586511623e-05,0.0002707663267454952,0.0001421441537534144,0.00013751318047583184,0.00018616523908860418,0.0002190053798030227,0.0002362785352420295,0.00020828527815248358,0.0002689846758381654,0.0002904889351432938,0.00021904623933241077,3,0.815152108669281,21
21,0.00015335503214950358,0.0003767869307837359,0.00028565227804035117,0.00028441495260178844,0.00020426490434793484,0.00010395676909122368,0.00014154043325002614,0.00010112393647782289,0.00012605501080778828,8.415039003054355e-05,5.6589428425809006e-05,8.509186462588882e-05,0.00013747504028667013,9.65659264864666e-05,0.00011067513195010398,0.00010965117770333765,0.00013415301638435636,0.0001338880249156055,3.6715750437505394e-05,0.00034822356412695917,0.00013058379520007374,7.577485171808187e-05,7.030844585099972e-05,0.00024770226252905165,0.00010829820085147689,0.00016557930782163727,0.00023053420200664198,0.00026821505457073246,0.00015599424554766397,0.0005392795062465192,0.0002555261900886442,0.00015379133973004595,0.0001463643329335375,0.00021451272513535008,0.00045026947021474875,0.0003542381722863408,0.00024925190535195874,0.00010230171072962444,0.00011122460292308185,0.00011948389345750802,0.00018755109388353454,9.258447160001224e-05,8.944658612857956e-05,0.0001902444693829703,0.00011591314427368053,0.00013334157031674997,0.00012351859523654325,0.0002004601692968447,0.00011700206055079669,0.0002437506351609723,0.00017077174822497957,0.00011049249073578098,0.00010251244437177501,7.674265911227387e-05,0.00021207119244391381,0.00014602675218962577,0.00015226950744174722,0.0002593797147715672,0.00023147070580637591,0.0003943275391383817,0.0002316624410074108,0.0003215898917517863,0.00033958141676632576,0.0002561398347410534,3,0.5435875654220581,22
22,7.904928048992357e-05,0.00029303482069030577,0.0001874002503386211,0.00020636937862838372,0.00014532155524525037,6.870579351930381e-05,0.0001189565872480094,8.022924261337951e-05,0.00014506025432181298,7.064731491433021e-05,3.301878910036259e-05,0.0001007958119856591,7.486860926488853e-05,6.915854013027805e-05,0.00016571900211604526,9.399775988654144e-05,0.0001636225414321677,0.00010336925673856135,4.2010781017002976e-05,0.00032095617711338343,0.00013444803423786505,6.958771646053078e-05,6.916375427615688e-05,0.00013827438061681866,0.00011103956707429833,0.00010424021877266251,0.00020957407864651085,0.00013718518474283603,0.00011044884853207758,0.0003632134001429332,0.00023612928892647252,0.00012526011780337201,8.762003142953702e-05,0.0001531369283936553,0.0002985130201446262,0.00021633488351770476,0.00017491809792814837,7.61836620787702e-05,7.738306867393728e-05,0.0001339805888209028,0.00019229876285743709,8.303314294832042e-05,6.861396295644055e-05,5.8192160545649204e-05,0.00014227247502599107,0.0002039844924037036,8.841026192728339e-05,0.00016393002699530005,0.00010679500236052617,0.00015263593811335843,0.00016241738538476226,6.76007905608809e-05,0.00011598068107719948,6.530881062688416e-05,0.00019778544367459272,0.00013113990389795207,8.596936293322273e-05,0.00017223961144987205,0.00012843612936226848,0.00026449040131001363,0.00020442276921944048,0.0002548924365201303,0.00030691079607828253,0.00013965247650154976,3,0.4910692870616913,23
23,0.00012459452334215266,0.0002636869611010715,0.00031212053497381653,0.0003235527221317393,0.0001639526652036176,5.2534971217610664e-05,0.0001511977289940121,9.757474414473433e-05,0.00010233537717214158,8.746456330771695e-05,5.8604057509406196e-05,5.4716264129538536e-05,7.822269537014582e-05,5.80395951605098e-05,0.00013756286650049718,7.834953466481956e-05,9.978967564969262e-05,0.00011383189892101159,5.183022906311712e-05,0.00023476391663651086,0.00011717739778747054,7.67667570938682e-05,4.9646494392371286e-05,0.0002143235151739413,0.00014726370985581542,0.00014542345954043003,0.00018793773004918284,0.00024014128181364615,7.85192069736616e-05,0.00043385644730500823,0.0003171907235398883,0.00012154510944637415,0.00017201578656675552,0.00015068320985515542,0.00027542120272829653,0.00027646677874854835,0.00033405208578112156,7.682176761024955e-05,0.0001019008045439075,0.0001406962423302241,0.00016938038480773506,0.00010615146507739192,4.79810306524879e-05,5.7158737093984784e-05,0.00011638046740123152,0.00012867639817682085,8.831431173696782e-05,0.000135765988317736,0.0001248239790214766,0.00015437328919573699,0.00011861117265187487,7.632431798179618e-05,0.0001076356654028237,7.146744980400223e-05,0.0001937342599110859,0.0001785743931891549,7.380845645355518e-05,0.00025072065073634243,0.0001707286215706873,0.0003267061837939515,0.0003293786026800496,0.0002392623369594505,0.00026724628043581797,0.00014227879337577555,3,0.5498993992805481,24
24,0.00015162826919158851,0.00027045765302024805,0.0003355608045824865,0.0002786964818845611,0.00012297939512196873,8.708908558263267e-05,0.00012001224517335348,0.00010118104666542972,0.00019041743236515517,6.897856712450396e-05,5.555654374442241e-05,7.987773851415103e-05,0.00010609010567734712,7.402040098406712e-05,0.0002390026353636243,0.00014833125751504165,0.00011013929821597981,9.433825164130758e-05,6.657052437865123e-05,0.0004071655679618749,0.00012526937074364817,7.088425195338054e-05,7.669023875760171e-05,0.00016957751344407165,0.00013248920824120467,0.00013906230164416263,0.0002699908834963035,0.00015763811509554468,9.12200726963263e-05,0.0003067699359719121,0.0004293422901525223,0.0001131626634027212,0.00011126357407422042,0.0001604148126747123,0.0002448255399259708,0.00026807746830193746,0.00033140883051935505,9.931483201064165e-05,0.00011074146791591583,0.00010387120648705946,0.0002535933043727884,8.052771477964897e-05,8.504921508798095e-05,8.476405779345781e-05,0.00020270686744875934,0.00029539809215569464,8.412952029878564e-05,0.000126383484908027,0.00011563038596783089,0.00023482039004133417,0.00021449222470138916,9.240421097479734e-05,0.00011279818901604985,5.9180483467492236e-05,0.00020835134169991894,0.00015009874657075933,0.00010616795840298641,0.00015396021551828488,0.00028737103940517717,0.0002840168233790712,0.00023306062316251448,0.000157524656990998,0.00018989577826987732,0.0001902282564903469,3,0.5411701202392578,25
25,0.00012915425778931014,0.00021610424384039314,0.00021773931445375963,0.00025998070509757943,0.00012453924051385168,0.000104572076365443,0.0001412088812547869,9.348213204077508e-05,0.0001093052979246767,8.504723188883832e-05,4.1375767262564785e-05,8.62210753625557e-05,6.316994335814422e-05,7.978271578788616e-05,0.00015501824315239425,0.0001231984590664824,0.00011961248759711583,9.622697818797674e-05,4.477939556426684e-05,0.0002528093106768872,0.0001361612103804749,9.312346804361269e-05,6.374619838610855e-05,0.00022734370071136246,0.00015610540828665283,0.00013041855545275197,0.00014140082285898984,0.00019946955127286768,0.0001315934348301405,0.0002894984700419414,0.00033796687502562616,8.085616954365884e-05,0.00011548524046182842,0.0001255299503949806,0.0002095549169989973,0.00021168445133880112,0.00023789919842566646,6.0121673595670855e-05,8.831042584626278e-05,0.00013631271136111544,0.00018504363833594055,8.076156256809462e-05,7.526786197049461e-05,6.57932175602189e-05,0.00015496991574912448,0.00018853658573286637,0.00014606707031999377,0.00016107036790059308,8.285872024645509e-05,0.00016158311123604175,0.0001605208999505544,6.063892766110726e-05,0.00010693243197083032,6.65049795886472e-05,0.00017178889731552552,0.0001884681252397482,6.623954769639364e-05,0.0002821443740056124,0.00014160094634733627,0.0001895956562776818,0.00029326661433741995,0.00018903259123987604,0.00018830560763292325,0.00024612308861319697,3,0.6546447277069092,26
26,0.00018561599310808487,0.0003080862544590527,0.0003170770390666174,0.0002726240205066693,0.0001690065094620585,0.00011394927258811182,0.00017465657124718085,5.815702605650157e-05,0.00014476532714480605,6.51878020033922e-05,5.051801208901936e-05,0.00011291856418801599,7.138427031855467e-05,8.145418448609774e-05,0.00011998505967262772,0.00011346391272309122,0.00013663492721764626,0.00010435360431326281,6.88235891417758e-05,0.0002888939480729914,0.00012329807839654298,9.661303553827332e-05,6.425843008458697e-05,0.0001822502443003495,0.00012501997342221754,0.00019333441881517666,0.0002022206691521031,0.00012949560478659229,0.00013289667005857747,0.00035095662236788935,0.0002238786701605002,9.373654699568369e-05,0.00013197222364600526,0.00016438525643339505,0.00040477296125679754,0.0002779897708059297,0.00029327214383957374,9.412977784112553e-05,8.345838939651628e-05,0.00015248992271812512,0.0002355959452856409,6.46288766282464e-05,8.069166219034606e-05,5.9745430597949114e-05,0.00013530850233581465,0.0001575690416230602,0.00013552891228132448,0.0001625031461322937,0.00011250008580311369,0.0001669251446673024,0.00016614161513197156,0.00010217918163780202,8.378791656973873e-05,0.00010392764675330585,0.00017862434152486674,0.0001602019408990084,0.0001145507131399683,0.0001396296264144514,0.00019746592264450541,0.0002376380883196293,0.0002414236620540698,0.0003224754598258554,0.0003182897867342363,0.0002439449084301789,3,0.4571963846683502,27
27,0.0001279280643911872,0.0004338532213539601,0.00028283285044217535,0.00030026640361547875,8.858573311847423e-05,0.00016344784310636431,0.0002784260081036637,8.863245644426403e-05,0.00017417121471005468,6.963044214865654e-05,4.5902777484108305e-05,0.00011261637339587099,8.914676977782252e-05,7.586249832340072e-05,0.0001461215748266905,7.883716320355918e-05,0.00013754273350110978,7.46196466119259e-05,4.19610525720431e-05,0.00020977419117080404,8.117865282105843e-05,8.245552564172667e-05,7.11984280407918e-05,0.0002267882012051219,0.00011139896554816672,0.00015240711665951405,0.00019313458109126934,0.0001367997266849886,0.00013825057129956107,0.00027418970464754305,0.00020466804577902047,7.839219357662828e-05,0.0001227354536477576,0.00018782497165686083,0.00038532660052331767,0.0003717578884705182,0.0002776550003717786,7.057197367203582e-05,0.00012330169865767547,0.00022840183150370208,0.00028807952870064853,7.836996591441411e-05,8.4214669586377e-05,7.61349309012567e-05,0.00014881537533599685,0.00017814788194775157,0.00012410945245964442,0.00020094191790600291,8.385012193363164e-05,0.00010471784580440498,9.976776492992872e-05,7.427974895281753e-05,0.00011747065942949771,6.278675587770165e-05,0.0001700686143054525,0.00013313688073574072,9.574300717309507e-05,0.0001911162467894958,0.00013287037588447585,0.00019058625658042894,0.00018989108517524037,0.00019943007297743018,0.0002627111695801261,0.0003360106006834623,3,0.5773922801017761,28
28,0.00011589319749574366,0.0002915891906827989,0.0002231650763065812,0.0002281832133730662,0.00011834700888701125,0.00010656909029184022,0.0001921114731133046,0.00010687662440073763,0.00015024451304878673,9.700759728468593e-05,6.677248065845766e-05,8.12581468755422e-05,0.00010713971744045959,9.019665852735861e-05,0.00020825845151151845,0.00017781561920711985,0.00015826626327599723,0.00017267049095002422,4.279949799199888e-05,0.00047197656778454495,0.00016268583895657333,9.047706313025608e-05,5.4187951002899376e-05,0.00014716219510591642,0.00013001886910434134,0.00015833418760102024,0.0001814091172811295,0.00020671734686031129,0.00017874278905204545,0.00024900003868781617,0.00021249052210136612,7.88304344395618e-05,0.00013630369818414814,0.0001534262118138567,0.0003524671910581339,0.00024529101041911194,0.0002198649843396596,5.4926015851281885e-05,0.00012601837766915443,0.00012745138823929412,0.00025191967973695777,5.9499495626819934e-05,8.976839174891237e-05,8.687899989707241e-05,0.0002024018140946648,0.00027001096624735226,0.0001688502232340515,0.00023562049765755045,0.00017831538200929482,0.00030360259972332616,0.000232653253363531,8.853470198221154e-05,9.515235192607125e-05,7.39986722254522e-05,0.0002616128875957121,0.0002057989626604874,7.830282495993283e-05,0.00017521349665919556,0.0002410325627412836,0.00020510418666093848,0.0001795284194026714,0.00022686665071064744,0.00023123460552949512,0.0002879182338752308,3,0.6735702157020569,29
29,0.00016891337952615977,0.0003704987162874123,0.00035896081727112433,0.0004194932219026575,0.00024177866171093683,0.0001558721281442185,0.00029479360283707215,7.214582887282939e-05,0.0002598489877478898,8.675137089148474e-05,5.659243824748615e-05,0.00011039941597110484,0.00010143149731660243,0.00011572143800729965,0.0002532208840397057,0.00024080676624417524,0.0002760574426879599,0.000164186994272746,7.94956561595616e-05,0.000462037845719884,0.0002325511940191821,9.167032994461196e-05,7.158263617460599e-05,0.0002960478186049801,0.0001507529884767166,0.00023633129419708382,0.0003553990475568374,0.00023845963389175872,0.0002484454879934704,0.0005266804490699344,0.0003093987803629678,0.0001541630074109555,0.00016369291139874446,0.0003028380239830312,0.0005473901681736932,0.000334658729358258,0.00037733204550779667,0.00011987062274928288,6.275640839468094e-05,0.0002119810144587398,0.0003782973624329243,0.00010478727311667295,0.00011647695783056623,0.0001123529307091913,0.0002324280099928472,0.00029790420128941714,0.00014965644073683333,0.0002274507007486993,0.00018090240976592942,0.00022872324251229859,0.00023271635953794133,7.227999467688867e-05,0.00011626111441785569,7.889833969513071e-05,0.00033702045088915126,0.0002245108308215292,0.00017648833414488918,0.0002055058181787085,0.0002732141050083917,0.00039312759152372687,0.00021371408528617482,0.0003940026982269729,0.00037939309660908575,0.0004613944099227478,3,0.6307071447372437,30
30,0.0001861605397775141,0.0002757189198085481,0.0002998171425756775,0.00031860738855373204,0.00014676764167037746,0.00013623014766733505,0.0002219638856028071,5.470483939941801e-05,0.00019750617968769145,8.055603813733887e-05,4.978388190920682e-05,7.156023638295372e-05,7.25490503465671e-05,8.413815575285751e-05,0.00011658312752902764,0.00013654415081140004,0.00015756094808343457,0.0002472180458153619,6.774454272635232e-05,0.0007170716665729921,0.00012388714093451573,6.927440591473996e-05,0.0001218078989269427,0.0004346936633212452,9.197697293176751e-05,9.448587542694453e-05,0.00019146883519015933,0.00020730312007738574,0.0001539161886580918,0.00039600898554645526,0.00028617155907171215,0.00018164440292839506,0.00016337369253069864,0.00020661465673439076,0.00029455312021007786,0.00028122275414341696,0.0002986102146060134,6.49511517988547e-05,7.876444800375462e-05,0.0001885521154585359,0.0003155665423411369,9.506135578147584e-05,5.5381203627190234e-05,6.059501466410688e-05,0.00011496692122015841,0.0001948364907726162,0.0001460877157387623,0.0001691960421572081,0.00022897769441955414,0.0005493355636410075,0.0003838535317879242,7.478515096944399e-05,0.0001868562990053216,6.67414465640808e-05,0.0003574874829302564,0.00011747764433059458,0.00016104681144521964,0.0002195911360985162,0.00014545606820364051,0.0003007065293611342,0.0003623675122165142,0.00026153134379562653,0.0002603092667834025,0.00035135902367006285,3,0.7328174710273743,31
